reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ca53b6fe-64a4-44af-86c2-e8b18b5ab438,Khoirina Dewi,https://play-lh.googleusercontent.com/a-/ALV-UjXJt2JRYqFfPXfWSEWrpiqb8oujR7hBHNEsfKRzNOASktGZ2TI,"Akademi Crypto adalah aplikasi yang sangat bermanfaat untuk belajar tentang cryptocurrency. Materinya mudah dipahami, cocok untuk pemula maupun yang ingin memperdalam pengetahuan. Antarmuka sederhana dan user-friendly. Highly recommended!",5,2,1.0.1,2024-11-20 06:07:48,,,1.0.1
68d8034b-9b65-4997-b9f8-93b4ab2a758e,Dliya Rana Nabila,https://play-lh.googleusercontent.com/a-/ALV-UjU3ODOhFyBhu2i-zPm6RiDmt2S57HjdGb41LqLzg2hOnDphMTE,"Aplikasinya bagus, sangat mudah dipahami, dan bermanfaat. Fitur yang ada menyenangkan dan ga ngebosenin. Informasi yang diberikan juga selalu update",5,0,1.0.2,2025-01-11 17:45:04,,,1.0.2
a59d0656-0d2d-4970-9c7c-7eae7de1686e,Tiara Puspita Sari,https://play-lh.googleusercontent.com/a-/ALV-UjVfRk7KsPaYKyBrQqQf3HpBLZv7NIN86OyTDgvJwTDnm-Kz-TQ,Apk nya sangat bagus banget dan sangat bermanfaat sekali apk yang sangat membantu untuk belajar pemula bagi saya membantu pengalaman yang sangat lengkap dan mudah di pahami bagi pemula seperti saya untuk fitur dan desain nya juga lengkap dan mudah di mengerti,5,2,1.0.1,2024-11-23 10:23:53,,,1.0.1
092e2bd7-8055-422a-9efe-39f716324803,Feri Saparullah,https://play-lh.googleusercontent.com/a/ACg8ocKYSl85LI8bYcxEJYkG-HYP_HI7nlbbc_QMfdibQD_apmznIA=mo,Aplikasi ini memiliki antarmuka yang intuitif dan mudah di navigasi konten akademiknya sangat berkualitas dan membatu saya memahami konsep konsep kompleks tentang cryptocurrency,5,0,1.0.2,2025-01-10 14:46:30,,,1.0.2
d23c0fa1-d13d-4f56-a079-c9c7c10b70bb,Nana Naa,https://play-lh.googleusercontent.com/a-/ALV-UjWetvaWx1VczKjsrsrLLqr-1cS6eDMPJZGqeiXfkTxP6Khpo1o,"Aplikasi edukasi crypto ini sangat membantu saya memahami dunia cryptocurrency dengan lebih mudah. Dengan konten yang jelas dan terstruktur, saya bisa belajar dari dasar hingga tingkat lanjut. Sangat direkomendasikan bagi pemula",5,2,1.0.1,2024-11-24 07:15:29,,,1.0.1
bbb0d156-0bbb-4611-a095-40aabb918909,ayu novia,https://play-lh.googleusercontent.com/a/ACg8ocITcjXT9oa1jm_G--SjHTwwZTi6VMtokJ1C8H_WIL4ZibrHgQ=mo,"Ini aplikasinya keren banget, UI nya simple dan gampang dipahami, bikin cepet paham buat yang mau belajar ttg crypto. The best banget deh!!",5,0,1.0.2,2025-01-13 15:22:43,,,1.0.2
067fe6f5-1da3-4b7a-8d79-4915c86dbcd6,Kia Marsya,https://play-lh.googleusercontent.com/a-/ALV-UjUqmKa27YKRn_SqiukT90Pjwt11A61FMp0MJFrivDj4ptjQCrLo,"Aplikasi crypto yang sangat di rekomendasikan sekali, tampilanya keren tidak monoton, apalagi fitur""nya juga keren dan lebih mudah di paham tidak ribet, untuk menabah penghasilan sangat di rekomendasikan pake apk ini",5,2,1.0.1,2024-11-22 11:04:57,,,1.0.1
31162077-0367-42e3-a68a-43b3c07b0297,Orang Puyeng,https://play-lh.googleusercontent.com/a-/ALV-UjW68M4Yr_BUhAlw973fsqfVFJFLApB6QA9Y56yElunb9fB0S4jG,"Tekhnologi yang ada dibalik berjalannya cryptocurrency bisa dipelajari GRATIS. Tapi kalau tujuannya pengen kaya secara instant, banyak yang menawarkan iming-iming itu. Dan ini salah satunya. Dan kalian percaya. Miris.",1,388,1.0.1,2024-11-19 14:26:10,,,1.0.1
aba62a1a-dc11-42e2-bb90-28da7b20ce89,Dilla gustina,https://play-lh.googleusercontent.com/a/ACg8ocIie6AntC1J4GQe__crhvkVZUPoDMuN7RYvxOzUPOnTr7eUyA=mo,"Aplikasinya bagus banget, fiturnya gak susah dipahami buat pemula kayak aku, proses transaksinya juga cepet dan aman.",5,0,1.0.2,2025-01-10 09:16:58,,,1.0.2
f90ddda8-4743-4448-bf29-c758b89e56f5,zaskia z,https://play-lh.googleusercontent.com/a/ACg8ocINrMKOor4qmE76myH3lUV-tv72Y4Zi1MHN4nXj3dQcMm_Slw=mo,"Sumpah aku iseng download akademi crypto ini, ternyata banyak bangetttt materi modul crypto lengkap pula berbagai macam materinyaa. Berita dan riset coinnya gacor abis, cocok untuk aku yang masih pemula dan mau belajar",5,0,1.0.2,2025-01-08 10:24:56,,,1.0.2
8002a30e-e4fb-40f2-a816-49e199ee4912,Muhamad Rido,https://play-lh.googleusercontent.com/a-/ALV-UjUMTMcty_FpRPOdRCRTAKVhUUsZRWExSGAcJ7v8Em7f-ctLpH4,Aplikasi yang bagus buat pemula seprti saya untuk belajar crypto dan selain itu fitur fitur di dalam apk ini mudah dimengerti dan akdemi ini untuk pemula atau yg baru mau beljr crypto itu cocok bgt deh rekomendasi bgt sih,5,3,1.0.1,2024-11-19 16:37:35,,,1.0.1
f6b41a1f-f39c-49b4-bd20-21c2cb88acc4,Shin Li,https://play-lh.googleusercontent.com/a/ACg8ocJ8_-acuA7FZAEa1UuPTlPVa7rbG32hWMgIH6y7EEaPeeZUfg=mo,Aplikasi akademik crypto yang paling simpel mudah ga ribet yang pernah saya coba dan saya mudah cepet paham tentang materi dan pembelajarannya,5,0,1.0.2,2025-01-12 22:55:38,,,1.0.2
95ec83c4-b014-4552-ac71-1cb6a0e65835,heni nurhasanah,https://play-lh.googleusercontent.com/a-/ALV-UjWSH2Vnv1pgGfgYhEtnxeMWh3ZVPGnl1bisyzAZWs8OUA_PCEY,"Aplikasinya bagus, mulus dan juga bermanfaat. Cocok bgt buat pemula yg ingin belajar lebih banyak tentang crypto, fitur yg ditawarkan cukup menarik. Materi dan ilmu yg di dapat di apk ini juga sangat mudah dipahami",5,3,1.0.1,2024-11-19 17:15:48,,,1.0.1
7348da70-889a-454e-a13b-2eca69c60235,Najwa Aura,https://play-lh.googleusercontent.com/a-/ALV-UjW9qMdVqr-k_XVPtJMS8-sxZQygGGoyvHxxZ_788Ja5xVKYIMg,"Aplikasi yang benar² sangat bermanfaat bagi para penggunanya,karena disini bisa banget untuk tempat edukasi belajar crypto dengan desain fitur fitur yang sangat baik,dan bisa banget dapet fasilitas yang lengkap.",5,1,1.0.1,2024-11-21 20:20:31,,,1.0.1
820071d5-df0b-4ee3-95a6-ef1d818a0649,Ajang Kosasih,https://play-lh.googleusercontent.com/a/ACg8ocLAiAsT5-H0z4wbuZpxJXoRygBPV45VyPfwfws_9zqICb_YgA=mo,"Akademi crypto sangat membantu saya belajar tentang investasi,modul untuk belajar sangat lengkap,transaksi nya pun cepat,rekomend deh buat aplikasi ini",5,0,1.0.2,2025-01-09 13:27:43,,,1.0.2
48f5df3b-f4b1-4c9e-b45b-90d53f6cb367,A.Aida Muflihah,https://play-lh.googleusercontent.com/a-/ALV-UjWjZWBT1BEP9AR6N7CKXt1KSmudQZA0x8M0P-TuAcOirQt0KHV1,"Akademi Crypto benar-benar membantu saya memahami dunia kripto dengan lebih baik. Materinya sangat komprehensif dan mudah dicerna, bahkan untuk pemula seperti saya. Tutornya juga sangat sabar dan selalu siap membantu. Komunitasnya juga sangat aktif, sehingga saya bisa belajar banyak dari pengalaman anggota lainnya. Saya sangat merekomendasikan aplikasi ini bagi siapa saja yang ingin belajar tentang kripto.",5,2,1.0.1,2024-11-20 10:00:14,,,1.0.1
c91c60c9-505b-4f0d-942c-f28870f1fbbf,Suwardi Hadi Wijoyo,https://play-lh.googleusercontent.com/a/ACg8ocIgsQYxjzaugGeaffqHGeXfdx36nTsdyGIybKT-RkWVRTYhkQ=mo,"Di Akademi crypto ini banyak unggulannya diantara lain : Platform pembelajaran komprehensif dengan materi yang terstruktur,Instruktur profesional dengan pengalaman luas di industri crypto,Komunitas yang dinamis dan mendukung kesuksesan anggota,Informasi pasar crypto terkini untuk pengambilan keputusan tepat dan Alat pelacakan portofolio yang akurat dan efisien.",5,0,1.0.2,2025-01-12 19:02:34,,,1.0.2
53357941-9da9-4764-9360-e9310c1c1879,Siti Aisah,https://play-lh.googleusercontent.com/a-/ALV-UjWPkuRviH4b8KOIkqtztrLeUMD8E_vRc5ZU0Pw8l146tUhWtg8K,"Aplikasi nya sangat bagus dan sangat bermanfaat , aplikasi mudah di gunakan dan fitur nya lengkap ,desain sangat menarik , tempat belajar yang baik dan sangat membantu serta pembelajaran yang baik dan lengkap😍🥰🥰",5,3,1.0.1,2024-11-19 23:36:34,,,1.0.1
22aa2066-cd82-45c4-a05d-ede97f89c1ff,Bubu Games,https://play-lh.googleusercontent.com/a/ACg8ocIMPh9reCbVdWUqMYGovHOHxuFDzFUQ6CSLjzqQf6oNRIQlNA=mo,"Makin kesini makin ke sana,kami sebagai treder butuh diskusi dan sharing tentang pengalaman,kalo di apk kaya gini kami jadi terbatas tida bisa saling komunikasi antara treder lain",1,87,1.0.1,2024-11-20 19:33:36,,,1.0.1
7b50c8a3-b10c-49b0-8d88-f39567a4e12c,Ahmad Nazril Al Fariz,https://play-lh.googleusercontent.com/a/ACg8ocLByu1zR2JTxoO8Axhz_afJXn5gA2_dDEJap70VpBQrT671Dw=mo,"Materi pembelajarannya sangat komprehensif, mulai dari sejarah kripto, jenis-jenis cryptocurrency, hingga analisis teknikal dan fundamental. Pokoknya, semua yang perlu diketahui tentang kripto ada di sini.",5,0,1.0.2,2025-01-09 18:18:22,,,1.0.2
ace4c594-f862-4ded-bc90-3a2b735011da,IDZAZ nzfa,https://play-lh.googleusercontent.com/a/ACg8ocJe4HfanCih4BEk7rMCI0M4oSFoDjqru-YBR3cc9N8Pi9izeA=mo,"Aplikasi nya sangat bagus dan sangat bermanfaat, aplikasi yang sangat membantu pengalaman belajar yang sangat lengkap dan mudah di pahami untuk pemula seperti saya",5,0,1.0.2,2025-01-08 14:05:36,,,1.0.2
0713ff79-de7c-48c1-b43c-8d05128ef924,Kevin Syakir,https://play-lh.googleusercontent.com/a-/ALV-UjVjnAB6KZDcF0HvqD9SOFDaVMCNfWY2r3spNIS0Lyzx_BszMgw,Crypto Academy sangat membantu untuk belajar cryptocurrency dengan materi yang mudah dipahami dan instruktur berpengalaman. Sangat direkomendasikan.,5,0,1.0.2,2025-01-09 20:16:45,,,1.0.2
7e485039-bba9-4c63-b6c0-9c6b8f1d57d0,Id Shop,https://play-lh.googleusercontent.com/a-/ALV-UjVZTXuUnrVvQqw5tDc_kqldHiXjHcEScRgxJMsqi8U5ya20vNX4,"Bagus aplikasinya, memudahkan buat penggunanya. Gak bikin ribet pokoknya. Semoga kedepannya makin ditambah bagus ya biar penggunanya tambah banyak.",5,0,1.0.2,2025-01-09 18:20:27,,,1.0.2
f9030510-4739-475f-a0ef-4fe313f0c3fb,Rinrin Airin,https://play-lh.googleusercontent.com/a/ACg8ocJpCUirhTiV-KJ1ZVN1NKP7E9PuuPh1sXh81gSGhZhEwZk22g=mo,"Saya sangat terkesan dengan aplikasi ini! Aplikasi akademi crypto menyediakan akses jurnal ilmiah, artikel, dan kursus online yang berkaitan dengan cryptocurryency. Ini sangat membagi saya dalam penelitian saya",5,0,1.0.2,2025-01-10 12:52:50,,,1.0.2
be717879-aaa2-466f-9e7e-fa2f92586e73,Ade Novianti,https://play-lh.googleusercontent.com/a-/ALV-UjVZsR-J5y0wrI-5bQV0CDPn2ArDgvYSLz3NpkVpBSAHXi8nx0k,"Sangat mudah di gunakan bahkan untuk pemula dan untuk bertransaksi sangat aman dan terjamin, recommended banget apknya👍",5,0,1.0.2,2025-01-09 13:33:13,,,1.0.2
9f95efed-f491-409e-b672-5dd99a36b52e,Just Kang,https://play-lh.googleusercontent.com/a-/ALV-UjWwEzIf0qOqzZMG-Nuon28cPIPYHxZtTlMhEHOcORzrY2JslIZ8,"Setelah saya bandingkan. AC ini lebih ke platform edukasi. Kalo lu pikir its wort it, then do it. Bagi saya kalo di banding harga dn kualitas kuantitas calls. Masih bagusan punya sulianto. Tapi kalo edukasi, AC ga ada lawan. Jadi saya kasih bintang 3 ""biasa saja"". Not good but not that bad.",3,4,1.0.1,2024-12-03 08:46:57,,,1.0.1
6b3d8377-1aa5-47f5-b663-aaad33586ec2,Ardhy Pratama1,https://play-lh.googleusercontent.com/a-/ALV-UjUtgKZgobb7ncOgCePmwqk_fVo2K6ZEBzwFbt4_MDCEfui15bE,"Akademi Crypto sangat mudah di gunakan dan dipahami bagi pemula, fiturnya lengkap dan sangat ringan",5,0,1.0.2,2025-01-07 12:07:44,,,1.0.2
85ba6463-307e-4adf-9e03-b47b164a6b88,arantza ns,https://play-lh.googleusercontent.com/a-/ALV-UjX_o3DfZxIrcVvQED_-fDMoJJa7n6rssQXaalKf-5rEk7vv6P0T,"Akademi Crypto ini beneran aplikasi terbaik buat edukasi crypto, modul buat belajarnya juga paling lengkap disini, fiturnya lengkap banget pokonya sangat membantu!",5,0,1.0.2,2025-01-10 06:38:20,,,1.0.2
af4cf337-f3ba-4d48-aba2-ed7675afeee9,Nugroho,https://play-lh.googleusercontent.com/a-/ALV-UjU7n1VuhJwA6KLh3GEQ5epSHL1SZ1dCxWzgq_0H_18PfkpW9Xo,"untuk saya yang seorang pemula, apk ini ngebantu banget buat belajar tentang crypto, setiap materi dibahas tuntas semuanya, tampilan dalam apk juga bagus 👍👍",5,0,1.0.1,2024-11-22 15:30:06,,,1.0.1
87b86b81-0c47-475f-bd6d-d2ec52647f41,Fifi Khofifa,https://play-lh.googleusercontent.com/a/ACg8ocJuFOHG3hlQenMVwdVwvqQCdIKhOZKVcrDUcEy6j0D00ftBOg=mo,"Saya banyak mendapatkan pelajaran dari aplikasi edukasi crypto ini selain modulnya lengkap juga terdapat berita yang selalu up to date,pokok nya aplikasi terbaik buat pemula seperti saya",5,0,1.0.2,2025-01-07 20:43:48,,,1.0.2
42610ad2-a745-4d87-bdea-8ceae64f5b87,KURNIA OFFICIAL,https://play-lh.googleusercontent.com/a-/ALV-UjUneDdUOcwiXLMybSkUL5kqMcHtcqjRbMr4wa3ZXp4sZwgE0vAy,"APK Edukasi Crypto ini sangat membantu pemula untuk memahami dasar-dasar cryptocurrency dan trading. Dengan antarmuka yang sederhana dan materi pembelajaran yang terstruktur, aplikasi ini cocok untuk siapa saja yang ingin mendalami dunia crypto",5,0,1.0.1,2024-11-22 15:36:27,,,1.0.1
18c61d30-6eee-420d-80c8-ea1a2d268de6,wahyu triya,https://play-lh.googleusercontent.com/a/ACg8ocLpCnoSXZ5oLXaRBkwYxAbV8fea7-THb133ZYQ4E3L7GeBAXg=mo,"Aplikasinya sangat bermanfaat, tampilannya sangat keren serta fiturnya mudah dipahami dan dipelajari.",5,0,1.0.1,2024-11-24 20:38:39,,,1.0.1
88b4a369-1bd4-46f9-9dab-96cb5df10676,Aazexen Gasone,https://play-lh.googleusercontent.com/a-/ALV-UjWanFlmcGgaF1cVjKnV7ypD6xyX1Ig14AQliHNx6Gyqd9h0Pww-,"Untuk pemula seperti saya, sangat bermanfaat banget nih aplikasi akademi crypto, edukasinya lengkap jelas dan mudah di apply. Semoga kedepannya tetap jadi apk. Pilihan",5,0,1.0.2,2025-01-09 07:33:38,,,1.0.2
1e1c1b85-4a21-4d85-8782-c51937ff57ad,eyoww,https://play-lh.googleusercontent.com/a-/ALV-UjXptO9JajoNn4GK5GJg0-c2E9c_gXty5aCXU8EOrndfN4TCDBY,"Suka sama apk crypto ini. Modulnya lengkap, riset coinnya beh mantep, berita tentang crypto aja ga pernah ketinggalan alias update terus, aplikasi crypto terbaik menurut ku👍",5,0,1.0.2,2025-01-11 15:01:28,,,1.0.2
22404239-18b6-43d3-b406-c7295c5606cb,wulan febrisa,https://play-lh.googleusercontent.com/a-/ALV-UjUE2iqe6v6LaUjvej0q6fryvZ8-dVjCUu157MboiOY26QJOlzkP,"Aplikasi trading crypto ini benar-benar luar biasa! Mudah digunakan, keamanan tingkat tinggi, dan dukungan pelanggan yang responsif membuat pengalaman trading menjadi sangat lancar!",5,0,1.0.2,2025-01-09 18:00:16,,,1.0.2
1182c31e-5b7c-48c6-8c01-3d46bcfdb22b,Ibnu Fahmi,https://play-lh.googleusercontent.com/a/ACg8ocKCX3F26Ye2OMcOcEBtHjSp2Fzjcci5S6mJByxocsdVmOX7wg=mo,aplikasi yang sangat bagus buat kita yang ingin belajar kenal lebih dekat dengan dunia crypto dimana lebih mudah dipahami dengan penjelasan yang padat dan singkat,5,0,1.0.1,2024-11-22 14:14:20,,,1.0.1
3f78b675-4c00-4ba7-9808-8034683e1db2,silfia permata,https://play-lh.googleusercontent.com/a-/ALV-UjWrpPg0J2rlvFXwNnGHnPVcxmgVJeTMYJn5XEn5770MDdJR3aY,"aplikasi ini cocok untuk investasi dan alat tukar uang di gital di berbagai negara, udah gitu fiturnya lengkap, proses transaksi cepat dan mudah, recommend banget buat yang mau investasi di dunia crypto.",5,0,1.0.2,2025-01-10 19:48:20,,,1.0.2
e0c0131d-f1f5-445d-b045-778f31182e12,dlaa mrrr,https://play-lh.googleusercontent.com/a/ACg8ocLn9eFTvKwc_ik6uiLtRHe4xVAamrl9h3bzJDx5502RjJe4Xg=mo,"aplikasi nya sangat mudah untuk digunakan, cocok untuk pemula yang mau belajar. Proses transaksi nya juga cepat, aman juga aplikasi ini untuk digunakannya",5,0,1.0.2,2025-01-10 07:24:47,,,1.0.2
a7834825-8034-4b35-8f8c-4c7ad61287a0,PAZRI AMARULLAH,https://play-lh.googleusercontent.com/a-/ALV-UjUlmJReg8UWM7qb3T72GZgyvKmwqEbS5xfOUl9EslSIWw3LLjpi,"Apk crypto paling up to date, aplikasinya bagus membantu sekali, mudah dipahami, ui simple, aplikasi ringan nggak berat, the best pokoknya.",5,0,1.0.2,2025-01-08 14:06:44,,,1.0.2
0b691457-f52b-4ad0-8bb9-2b4b83190467,Fairuz Alfiah,https://play-lh.googleusercontent.com/a-/ALV-UjUBhvMdq8s95iAWOWrJ5T7EQ_YXbsst08Hlg_fTAblU47lLIW_mMQ,"Aplikasinya sangat simple jadi gampang dipahami bagi pemula, dan keamanan pasti sudah terjamin dan sangat membantu",5,0,1.0.2,2025-01-11 21:24:35,,,1.0.2
46350fce-a433-4e69-aaaa-7e05cd29ca68,Indah dwi Puji,https://play-lh.googleusercontent.com/a/ACg8ocIMndNWjOfeXP9xpDK2hXRReb8rwi6pHccknLmaFFv9lBXp6w=mo,"Aplikasi crypto akademi sangat cocok untuk kita sebagai pemula,disini crypto akademi menyediakan modul yg sangat lengkap sebagai panduan untuk pemula sehingga mudah di pahami.",5,0,1.0.2,2025-01-08 20:28:15,,,1.0.2
f2dceee6-567e-41cf-beba-ded734f2f73b,Almahira Ramadhani,https://play-lh.googleusercontent.com/a/ACg8ocK_ZHRykuAE5DYxGvQIAD9NYOGqMBUWraQzNqzucNrOXM3c2w=mo,"kenapa saya tidak bisa login, padahal akun dan pasword sudah pasti benar, bahkan saya sampai mengubah password untuk memastikan bahwa semuanya benar, mohon informasinya",1,8,1.0.2,2025-02-15 17:55:57,,,1.0.2
15b34487-396d-4622-afc8-cc1f74ad1574,Gita,https://play-lh.googleusercontent.com/a-/ALV-UjVawjj7eGJiyW6W2XJLVibCSObKYwx2S3zg-7qGmDEFaq3wHCo,"Akademi Crypto adalah platform belajar dan komunitas crypto yang sangat populer di Indonesia, terkenal dengan program belajar yang sistematis dan efektif untuk meningkatkan kemampuan trading crypto. Berdasarkan ulasan dari para siswa, Akademi Crypto telah membuktikan kesuksesannya dengan mencatatkan angka 71% murid yang berhasil melipatgandakan portofoliyonya dalam waktu 30 hari menggunakan strategi yang disampaikan oleh instruktur.",5,0,1.0.2,2025-01-08 22:13:33,,,1.0.2
e5bc8308-e052-448c-baec-230b73cafdb8,irma yuliana,https://play-lh.googleusercontent.com/a-/ALV-UjVal1ADCKwEDLEzNeg6ZXQy-wzlWnyfBMh6atAJ21DWBHyVEjvo,"Akademi Crypto ini sangat bagus sekali untuk pemula seperti saya, aplikasi ini mengedukasi tentang crypto yang lagi banyak diminati. Penggunaan aplikasinya pun mudah dipahami. Coba download sekarang untuk pemula yang ingin lebih memahami tentang crypto!",5,0,1.0.1,2024-11-21 19:42:58,,,1.0.1
22afc571-7d31-4db6-9d1b-e88abf7f710b,mffia n,https://play-lh.googleusercontent.com/a-/ALV-UjUkRJcY_RgbZyotSjXvzOeXcxNaPlgCYuomu8sJ42LojbIdt-Y,"overall cukup bagus,dengan UI yang sederhana. Tetapi saya harap pembelajaran akademi ditambah,agar bangsa ini lebih sadar akan pentingnya finansial dan kaitannya.",5,0,1.0.2,2025-01-10 23:22:09,,,1.0.2
3cd20df1-9776-4306-8745-44c54fe6e43c,Janeva Owen,https://play-lh.googleusercontent.com/a-/ALV-UjXmfHhxTw9oMpavAVcgZ7d_e2eEU2rvDXyaRhTHCMeFp-Kd9OdM,"keren dan aplikasi nya bagus. aplikasi nya mudah di mengerti. cocok buat pemula yg mau mulai investasi seperti saya. gampang juga fitur fitur nya, ga bikin pusing. rekomen untuk para pemula untuk belajar investasi, lengkap semua.",5,3,1.0.1,2024-11-22 10:47:45,,,1.0.1
33688f7f-5adf-46c6-8d54-2e11fb72d0da,saskia nur,https://play-lh.googleusercontent.com/a-/ALV-UjVoqTogzgzAlKXCyOj9miP2FAhB7XCBGjiAVtjpccUgHfLFfp4,"Aplikasi trading crypto ini sangat mudah digunakan, aman, efisien dan memiliki fitur-fitur canggih yang memudahkan transaksi, sehingga pengalaman trading menjadi lebih menyenangkan!",5,0,1.0.2,2025-01-09 17:54:10,,,1.0.2
4772b964-d6d4-4fe1-a4d7-7bd229a0b9f9,Juwita sari,https://play-lh.googleusercontent.com/a/ACg8ocKPUYthG27qq7isIKFEa4WZ8S3CRadRIaxSWOVxK7Ga4F9tzQ=mo,"Bagus aplikasi nya JD memudahkan saya belajar tentang crypto, UI dan UX aman mudah dimengerti semua . Desain tidak kaku . Zoom juga responsif. Wort it ini",5,2,1.0.1,2024-11-19 17:24:58,,,1.0.1
ee9a39df-83d7-493f-b569-ddf21544c216,njm1308,https://play-lh.googleusercontent.com/a/ACg8ocKI97dOG_7B5uwAbIMkJP8-BQwaKbZhJVHRqcuEWBtgoPCwdg=mo,"untuk para pemula aplikasi ini bagus dan sangat bermanfaatt, apk nya sngat membantu yang mau belajar trading crypto, dikasih edukasi juga tentang crypto dan sejenisnya , desain nya menarik, fitur nya juga lengkapp. Apk nya juga sangat mudah digunakan, rekomen banget sih",5,1,1.0.1,2024-11-20 07:44:03,,,1.0.1
3e0d500a-35b2-40b1-9882-8647334475d1,Jumrotul Aini,https://play-lh.googleusercontent.com/a/ACg8ocJV-Y3kUoe4-05U4xJ-xvYjudg0Yf8_2J-MO8vgHAYVsKHxcw=mo,Setelah 2 minggu menggunakan aplikasi crypto akhirnya saya menemukan aplikasi edukasi yang terbaik dan sudah menyediakan berbagai fitur yang saya butuhkan dan riset coinnya gokil banget,5,0,1.0.2,2025-01-09 06:55:31,,,1.0.2
b2862992-4885-459b-9781-1caacd3ec6c9,Wahyu 123,https://play-lh.googleusercontent.com/a-/ALV-UjX4oxQK7cQIJwMT_wt76FdG1f3GnvJIhG8LdtvbLydmDpuiLJk,"Efektif banget, jadi bisa belajar crypto dengan mudah dari dasar, aku yg tadinya awam sekarang lebih paham soal crypto, mudah dimengerti bagi pemula kyk aku yg skrng udh sedikit pro hehehe",5,0,1.0.1,2024-11-21 20:28:57,,,1.0.1
a4158095-56d7-4503-9ea4-e5cc0d53b6ad,Angelin Angraini,https://play-lh.googleusercontent.com/a-/ALV-UjWMC_OPnI_aQQwoEABYuztECl042VCiBkDflaGIB5NW0Gsq9MU,"Aplikasi Akademi Crypto ini bagus banget buat bantu orang belajar tentang crypto, penjelasannya juga mudah di mengerti, semua pertanyaan terjawab dengan penjelasan yang lengkap",5,0,1.0.2,2025-01-09 00:41:30,,,1.0.2
aac7ef96-3982-41a8-8d32-7335997a673f,Naura Aurellia,https://play-lh.googleusercontent.com/a-/ALV-UjWh5G5oRn9h-LB6sR4eBkIuDdu0ov9c7N5WhpKl2hciajyGMdcT,"aplikasinya baguss, fitur lengkap, banyak edukasi/infomasi tentang crypto cocok buat yang ingin belajar crypto & sangat bermanfaat , recommended 👍🏻",5,0,1.0.1,2024-11-22 07:50:31,,,1.0.1
9aeaec6e-6891-45f6-a8cc-1e6ef2ce39cb,gugum gumilar,https://play-lh.googleusercontent.com/a/ACg8ocIqEUcQT3xnk7e-AsJk3vIP5Ml88GbocqNTl8IPy1YmWX7Syg=mo,"Aplikasi sampah, bayar mahal mahal cuma jadi platform berita yang bisa dicari sendiri, emang dasarnya cuma mau jualan ngeraup duit sebanyak banyaknya dari membernya habis itu langsung gak jelas apa tujuannya, yg belum join jgn tertipu, sya sndiri mmber lifetimenya skrg gak ada guna ini aplikasi, TOLOL SAMPAH!!!",1,703,1.0.1,2024-11-17 08:09:36,,,1.0.1
0abd5de3-95af-4ae0-84a6-51db6df2d39f,Riska Imel yani,https://play-lh.googleusercontent.com/a-/ALV-UjUZo6QDmKgE4L9r1FKF5aGS4dfUpHesDfuzqHkbIxGIqNAFxFpk,"cocok banget nih aplikasi crypto buat pemula, fitur nya mudah di pahami . Banyak pilihan investasi, pelayanan admin nya juga cepet.",5,0,1.0.1,2024-11-21 20:06:10,,,1.0.1
b8039112-4b44-41bc-b7b8-a28d1d60c086,Padillah Mhmd,https://play-lh.googleusercontent.com/a/ACg8ocKCrhaqwLnu0VI4rqHBvCNyhovqdaSIkoaU6jYqinRtiquYyA=mo,"Akademi crypto sangat membantu saya untuk memahami dunia crypto dengan baik, materinya komprehensif dan mudah di pahami bahkan untuk pemula seperti saya ini",5,0,1.0.2,2025-01-08 12:20:35,,,1.0.2
895a1b81-71f8-4a22-b9c9-9f27946c41cc,Jihra Artanti,https://play-lh.googleusercontent.com/a/ACg8ocJHN1OlZB46c2y_UUxffs3lalkJmcrufP5ebAmUTwTDK8BuFw=mo,"aplikasi nya bagus banget buat saya sangat berguna apalagi fiturnya lengkap dan bermanfaat banget bagus buat pemulaa, bagus juga untuk belajar lengkap banget pokonya topp deh wajib download",5,0,1.0.2,2025-01-07 14:28:40,,,1.0.2
